timestamp,description,status
2023-07-01 21:00:00,empty,1
2023-07-10 20:00:00,empty,1
2023-07-31 08:00:00,empty,1
2023-07-31 09:00:00,empty,1
2023-08-15 15:00:00,empty,1
2023-09-26 18:00:00,empty,1
2023-09-26 19:00:00,empty,1
2023-08-25 12:00:00,empty,1
2023-08-25 15:00:00,empty,1
2023-09-19 16:00:00,empty,0
2023-09-04 17:00:00,empty,0
2023-08-16 12:00:00,empty,0
2023-08-21 19:00:00,empty,0
2023-08-23 11:00:00,empty,0
2023-09-06 09:00:00,empty,0
2023-08-12 12:00:00,empty,0
2023-11-03 13:00:00,empty,0
2023-11-06 12:00:00,empty,0
2023-11-08 21:00:00,empty,0
2023-11-17 13:00:00,empty,0
2023-07-09 15:00:00,empty,0
2023-07-24 22:00:00,empty,0
2023-08-02 17:00:00,empty,0
2023-08-07 10:00:00,empty,0
2023-08-10 14:00:00,empty,0
2023-09-22 16:00:00,empty,0
2023-09-24 12:00:00,empty,0
2023-10-02 14:00:00,empty,0
2023-10-14 20:00:00,empty,0
2023-10-31 12:00:00,empty,0